1,captopril and hydrochlorothiazide,6.75,07/08/2021
2,Sulindac,3.16,10/11/2021
3,SENNOSIDES,7.36,08/03/2021
4,Acrothecium robustum,5.92,24/06/2021
5,Triclosan,0.06,04/01/2022
6,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",0.1,20/04/2021
7,"AVOBENZONE,HOMOSALATE,OCTISALATE,OCTOCRYLENE",9.78,25/07/2021
8,Hydrocodone Bitartrate and Acetaminophen,6.22,20/09/2021
9,Stannous Fluoride,7.82,17/03/2021
10,"Titanium Dioxide, Zinc Oxide, and Octinoxate",2.94,05/02/2021
11,phenylephrine hydrochloride,0.64,04/11/2021
12,Ketotifen Fumarate,6.95,05/03/2021
13,"sulfacetamide sodium, sulfur, avobenzone, octinoxate, and octisalate",4.08,25/11/2021
14,Lidocaine Hydrochloride,9.02,18/09/2021
15,Iohexol,4.27,22/08/2021
16,HYDROCORTISONE,3.34,12/08/2021
17,Candida Albicans,2.15,28/09/2021
18,LEVOTHYROXINE SODIUM,5.25,06/03/2021
19,ARTEMISIA ABROTANUM FLOWERING TOP,3.78,09/03/2021
20,Buprenorphine and Naloxone,9.91,24/10/2021
